Date,Open,High,Low,Close,Adj Close,Volume
2015-06-04,49.599998474121094,49.599998474121094,49.439998626708984,49.439998626708984,36.80895233154297,3000
2015-06-05,49.52000045776367,49.54999923706055,49.52000045776367,49.529998779296875,36.87595748901367,14100
2015-06-08,49.54999923706055,49.54999923706055,49.279998779296875,49.279998779296875,36.6898307800293,5800
2015-06-09,49.279998779296875,49.279998779296875,49.06999969482422,49.20000076293945,36.63027572631836,8400
2015-06-10,49.279998779296875,49.459999084472656,49.279998779296875,49.38800048828125,36.77024841308594,300
2015-06-11,49.220001220703125,49.220001220703125,49.220001220703125,49.220001220703125,36.64516067504883,200
2015-06-12,49.310001373291016,49.314998626708984,49.29999923706055,49.310001373291016,36.71216583251953,5200
2015-06-15,49.310001373291016,49.310001373291016,49.310001373291016,49.310001373291016,36.71216583251953,0
2015-06-16,49.2599983215332,49.36000061035156,49.2599983215332,49.36000061035156,36.74939727783203,500
2015-06-17,49.36000061035156,49.36000061035156,49.36000061035156,49.36000061035156,36.74939727783203,0
2015-06-18,49.36000061035156,49.36000061035156,49.36000061035156,49.36000061035156,36.74939727783203,0
2015-06-19,49.64899826049805,49.64899826049805,49.5,49.5,36.853614807128906,400
2015-06-22,49.5,49.5,49.5,49.5,36.853614807128906,0
2015-06-23,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,37.14398956298828,600
2015-06-24,49.869998931884766,49.869998931884766,49.63999938964844,49.63999938964844,36.957862854003906,1300
2015-06-25,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,36.957862854003906,0
2015-06-26,49.040000915527344,49.040000915527344,49.040000915527344,49.040000915527344,36.511146545410156,300
2015-06-29,48.61000061035156,48.61000061035156,48.38999938964844,48.38999938964844,36.02719497680664,1000
2015-06-30,48.38999938964844,48.38999938964844,48.38999938964844,48.38999938964844,36.02719497680664,0
2015-07-01,48.79999923706055,48.79999923706055,48.689998626708984,48.709999084472656,36.26543426513672,5700
2015-07-02,48.709999084472656,48.709999084472656,48.709999084472656,48.709999084472656,36.26543426513672,0
