Date,Open,High,Low,Close,Adj Close,Volume
2023-12-05,20.049999237060547,20.059999465942383,20.0,20.031999588012695,19.910696029663086,1088500
2023-12-06,20.170000076293945,20.170000076293945,20.040000915527344,20.040000915527344,19.918649673461914,31200
2023-12-07,19.719999313354492,20.219999313354492,19.719999313354492,20.110000610351562,19.98822593688965,99200
2023-12-08,19.940000534057617,20.270000457763672,19.940000534057617,20.100000381469727,19.97828483581543,20500
2023-12-11,20.128000259399414,20.170000076293945,20.02899932861328,20.134000778198242,20.0120792388916,10700
2023-12-12,20.049999237060547,20.233999252319336,20.049999237060547,20.233999252319336,20.111473083496094,11900
2023-12-13,20.290000915527344,20.760000228881836,20.239999771118164,20.73200035095215,20.60645866394043,20100
2023-12-14,21.0,21.520000457763672,20.969999313354492,21.160999298095703,21.032859802246094,35100
2023-12-15,21.350000381469727,21.350000381469727,20.93000030517578,20.96299934387207,20.836057662963867,102400
2023-12-18,20.780000686645508,21.1200008392334,20.760000228881836,20.964000701904297,20.837053298950195,43300
2023-12-19,21.139999389648438,21.18000030517578,21.1200008392334,21.155000686645508,21.026897430419922,12800
2023-12-20,21.170000076293945,21.239999771118164,20.972000122070312,20.972000122070312,20.84500503540039,21900
2023-12-21,21.18000030517578,21.209999084472656,21.040000915527344,21.200000762939453,21.071624755859375,299000
2023-12-22,21.270000457763672,21.309999465942383,21.200000762939453,21.209999084472656,21.081562042236328,14300
2023-12-26,21.290000915527344,21.349000930786133,21.200000762939453,21.30299949645996,21.173999786376953,16800
2023-12-27,21.270000457763672,21.542999267578125,21.100000381469727,21.542999267578125,21.542999267578125,167900
2023-12-28,21.399999618530273,21.43899917602539,21.320999145507812,21.320999145507812,21.320999145507812,108000
2023-12-29,21.309999465942383,21.350000381469727,21.239999771118164,21.25,21.25,22400
2024-01-02,21.100000381469727,21.482999801635742,20.94499969482422,21.0,21.0,70000
2024-01-03,20.81999969482422,20.94499969482422,20.739999771118164,20.854999542236328,20.854999542236328,62500
2024-01-04,20.75,20.850000381469727,20.7189998626709,20.7189998626709,20.7189998626709,736200
2024-01-05,20.65999984741211,20.90999984741211,20.635000228881836,20.68600082397461,20.68600082397461,16100
2024-01-08,20.850000381469727,20.98699951171875,20.84000015258789,20.98699951171875,20.98699951171875,123500
2024-01-09,20.829999923706055,20.90999984741211,20.81999969482422,20.878000259399414,20.878000259399414,12000
2024-01-10,20.950000762939453,21.010000228881836,20.899999618530273,20.950000762939453,20.950000762939453,17700
2024-01-11,21.030000686645508,21.030000686645508,20.770000457763672,21.023000717163086,21.023000717163086,16700
2024-01-12,21.23900032043457,21.23900032043457,21.040000915527344,21.10099983215332,21.10099983215332,28200
2024-01-16,20.895000457763672,20.899999618530273,20.540000915527344,20.68000030517578,20.68000030517578,44800
2024-01-17,20.5,20.5310001373291,20.43000030517578,20.5310001373291,20.5310001373291,5600
2024-01-18,20.6200008392334,20.649999618530273,20.514999389648438,20.639999389648438,20.639999389648438,10800
2024-01-19,20.610000610351562,20.83099937438965,20.600000381469727,20.83099937438965,20.83099937438965,4100
2024-01-22,20.850000381469727,21.0049991607666,20.850000381469727,20.94300079345703,20.94300079345703,8300
2024-01-23,20.90999984741211,20.937000274658203,20.809999465942383,20.937000274658203,20.937000274658203,49500
2024-01-24,21.170000076293945,21.170000076293945,20.94099998474121,20.94099998474121,20.94099998474121,19600
2024-01-25,21.100000381469727,21.100000381469727,21.0,21.084999084472656,21.084999084472656,9300
2024-01-26,21.100000381469727,21.139999389648438,21.040000915527344,21.09000015258789,21.09000015258789,55800
2024-01-29,21.09000015258789,21.31999969482422,21.09000015258789,21.312999725341797,21.312999725341797,9800
2024-01-30,21.290000915527344,21.329999923706055,21.200000762939453,21.29800033569336,21.29800033569336,14700
2024-01-31,21.350000381469727,21.385000228881836,21.110000610351562,21.13800048828125,21.13800048828125,19300
2024-02-01,21.299999237060547,21.4950008392334,21.299999237060547,21.4950008392334,21.4950008392334,11100
2024-02-02,21.260000228881836,21.795000076293945,21.209999084472656,21.3700008392334,21.3700008392334,13200
2024-02-05,21.15999984741211,21.219999313354492,21.0,21.139999389648438,21.139999389648438,7700
